datetime_utc,lat,lon,sei,fin,right,humpback,elevation,sst,chl_oc3,M_WK,M_WK_G,depth,oxygen_concentration,salinity,temperature
2020-08-03 03:46:52+00:00,39.179,-74.3498,absent,absent,absent,absent,-17.0,0.9629711057951772,,,,5.676526,304.56,31.37044,23.653
2020-08-03 04:34:01+00:00,39.1803,-74.3504,absent,absent,absent,absent,-19.0,0.962370993722734,,,,14.538338,236.32,31.437233,23.3184
2020-08-03 04:46:52+00:00,39.1805,-74.3503,absent,absent,absent,absent,-19.0,0.962370993722734,,,,1.2405128,236.32,31.437233,23.3184
2020-08-03 05:01:52+00:00,39.1826,-74.3451,absent,absent,absent,absent,-17.0,0.962370993722734,,,,11.8788395,236.32,31.437233,23.3184
2020-08-03 05:46:52+00:00,39.1858,-74.3487,absent,absent,absent,absent,-18.0,0.962370993722734,,,,9.060528,290.16,31.44234,23.2653
2020-08-03 06:46:52+00:00,39.19,-74.3535,absent,absent,absent,absent,-18.0,0.962370993722734,,,,1.5183854,288.8,31.488672,23.1042
2020-08-03 07:46:52+00:00,39.1938,-74.3558,absent,absent,absent,absent,-18.0,0.962370993722734,,,,4.088697,278.05,31.451233,22.8693
2020-08-03 08:46:52+00:00,39.196,-74.362,absent,absent,absent,absent,-18.0,,,,,12.861254,205.1,32.37808,12.737
2020-08-03 09:46:52+00:00,39.1979,-74.3641,absent,absent,absent,absent,-18.0,,,,,1.3794477,285.58,31.512629,22.677
2020-08-03 10:46:52+00:00,39.1978,-74.368,absent,absent,absent,absent,-18.0,,,,,13.565818,286.16,31.531794,22.5556
2020-08-03 11:46:52+00:00,39.1973,-74.3656,absent,absent,absent,absent,-18.0,,,,,15.858125,221.43,32.38369,12.5885
2020-08-03 12:46:52+00:00,39.1936,-74.3578,absent,absent,absent,absent,-18.0,0.962370993722734,,,,14.210847,289.08,31.590004,22.2558
2020-08-03 13:46:52+00:00,39.1905,-74.3489,absent,absent,absent,absent,-18.0,0.962370993722734,,,,4.1383176,291.18,31.566818,22.3349
2020-08-03 14:46:52+00:00,39.183,-74.3401,absent,absent,absent,absent,-18.0,0.962370993722734,,,,3.8505263,296.99,31.559515,22.4767
2020-08-03 15:33:41+00:00,39.1774,-74.3336,absent,absent,absent,absent,-18.0,0.9629711057951772,,,,8.187248,265.36,31.672775,21.798
2020-08-03 15:46:52+00:00,39.1773,-74.3308,absent,absent,absent,absent,-17.0,0.9629711057951772,,,,12.176552,219.32,32.310303,12.8378
2020-08-03 16:01:52+00:00,39.175,-74.3298,absent,absent,absent,absent,-17.0,0.9629711057951772,,,,12.672731,252.98,32.471752,12.4776
2020-08-03 16:46:52+00:00,39.1681,-74.3267,absent,absent,absent,absent,-21.0,0.9629711057951772,,,,19.64886,221.95,32.42852,12.0404
2020-08-03 17:44:11+00:00,39.159,-74.3225,absent,absent,absent,absent,-22.0,0.9652038472984452,,,,1.2405152,280.0,31.638868,23.8864
2020-08-03 18:46:52+00:00,39.1527,-74.3223,absent,absent,absent,absent,-23.0,0.9652038472984452,,,,20.601513,225.2,32.46735,11.9448
2020-08-03 19:46:52+00:00,39.1445,-74.3256,absent,absent,absent,absent,-24.0,0.9652038472984452,,,,19.013815,223.62,32.46173,11.965
2020-08-03 20:46:52+00:00,39.1408,-74.3238,absent,absent,absent,absent,-23.0,0.9652038472984452,,,,16.72154,230.05,32.467705,11.9831
2020-08-03 21:46:52+00:00,39.1346,-74.3226,absent,absent,absent,absent,-23.0,0.9700139321146284,,,,13.883448,249.94,31.909863,15.9381
2020-08-03 22:46:52+00:00,39.1319,-74.3187,absent,absent,absent,absent,-23.0,,,,,6.6788616,296.4,31.46593,23.717
2020-08-03 23:46:52+00:00,39.1284,-74.3116,absent,absent,absent,absent,-23.0,,,,,7.125437,306.28,31.493916,23.8806
2020-08-04 00:46:52+00:00,39.1262,-74.303,absent,absent,absent,absent,-24.0,0.9235994259258444,0.394005169095357,,,17.058956,315.46,31.497272,24.835
2020-08-04 01:46:52+00:00,39.1199,-74.2919,absent,absent,absent,absent,-26.0,0.9324884437744492,0.3865990106531483,,,21.157272,225.89,31.49612,24.86
2020-08-04 02:32:03+00:00,39.1153,-74.2836,absent,absent,absent,absent,-24.0,0.9324884437744492,0.3686295879842431,,,8.723178,225.89,31.49612,24.86
2020-08-04 02:46:52+00:00,39.1151,-74.2798,absent,absent,absent,absent,-24.0,0.9396151234871524,0.3686295879842431,,,18.438316,192.24,32.506664,12.1137
2020-08-04 03:01:52+00:00,39.1128,-74.2775,absent,absent,absent,absent,-24.0,0.9396151234871524,0.3686295879842431,,,24.173906,228.22,32.486977,11.758
2020-08-04 03:46:52+00:00,39.1057,-74.2706,absent,absent,absent,absent,-24.0,0.9396151234871524,0.3964740739065229,,,13.178912,268.57,31.981703,19.4833
2020-08-04 04:42:48+00:00,39.0965,-74.2615,absent,absent,absent,absent,-27.0,0.9363747673229346,0.3708358310302686,,,1.290143,317.28,31.451014,24.9376
2020-08-04 05:46:52+00:00,39.0887,-74.2565,absent,absent,absent,absent,-32.0,0.9412137049195912,0.4175252341750698,,,10.261381,317.85,31.936945,19.8301
2020-08-04 06:46:52+00:00,39.0794,-74.2542,absent,absent,absent,absent,-30.0,0.9393111388357326,0.3975487718065947,,,13.565963,259.49,31.797169,16.9357
2020-08-04 07:46:52+00:00,39.0729,-74.2514,absent,absent,absent,absent,-28.0,0.9393111388357326,0.3561808301685313,,,8.713287,314.44,31.427963,24.8015
2020-08-04 08:46:52+00:00,39.067,-74.2485,absent,absent,absent,absent,-28.0,0.9393111388357326,0.3561808301685313,,,1.5283264,221.9,31.625206,25.5355
2020-08-04 09:46:52+00:00,39.0633,-74.2441,absent,absent,absent,absent,-26.0,0.9393111388357326,0.3733083148611937,,,20.978762,221.25,32.470837,11.5565
2020-08-04 10:46:52+00:00,39.0597,-74.2389,absent,absent,absent,absent,-26.0,0.940034433389097,0.4357351265623599,,,2.5802865,293.42,31.6078,25.697
2020-08-04 11:46:52+00:00,39.0595,-74.2338,absent,absent,absent,absent,-26.0,0.940034433389097,0.4002585223798789,,,22.526787,213.02,32.52029,11.3781
2020-08-04 12:01:52+00:00,39.0586,-74.2318,absent,absent,absent,absent,-27.0,0.940034433389097,0.4002585223798789,,,10.668282,281.82,31.665121,24.8782
2020-08-04 12:46:52+00:00,39.0561,-74.2256,absent,absent,absent,absent,-29.0,0.940034433389097,0.4002585223798789,,,26.456324,199.65,32.500687,11.2527
2020-08-04 13:46:52+00:00,39.0539,-74.2176,absent,absent,absent,absent,-29.0,0.9445798197058444,0.4061799559932832,,,1.2107545,298.11,31.49436,25.8544
2020-08-04 14:01:52+00:00,39.0542,-74.2157,absent,absent,absent,absent,-31.0,0.9445798197058444,0.4061799559932832,,,12.047675,291.45,31.507702,25.7186
2020-08-04 14:46:52+00:00,39.0551,-74.2099,absent,absent,absent,absent,-31.0,0.9445798197058444,0.4083212484752531,,,12.206454,297.62,31.50645,25.7113
2020-08-04 15:01:52+00:00,39.0554,-74.208,absent,absent,absent,absent,-30.0,0.9445798197058444,0.4083212484752531,,,25.672405,297.62,31.50645,25.7113
2020-08-04 15:46:52+00:00,39.0563,-74.2023,absent,absent,absent,absent,-30.0,0.9445798197058444,0.40067372021576,,,11.73012,297.62,31.50645,25.7113
2020-08-04 16:46:52+00:00,39.0574,-74.1946,absent,absent,absent,absent,-30.0,0.9460054132624964,0.4106861245621206,,,27.746304,230.56,31.359318,24.297
2020-08-04 17:01:52+00:00,39.0577,-74.1927,absent,absent,absent,absent,-30.0,0.9460054132624964,0.4106861245621206,,,8.723225,233.46,31.399166,24.3193
2020-08-04 17:46:52+00:00,39.0586,-74.1869,absent,absent,absent,absent,-31.0,0.9460054132624964,0.4106861245621206,,,3.7513294,233.46,31.399166,24.3193
2020-08-04 18:46:52+00:00,39.0598,-74.1792,absent,absent,absent,absent,-32.0,0.9516004053403474,0.4051385266308315,,,27.200542,280.19,31.624376,23.4923
2020-08-04 19:01:52+00:00,39.06,-74.1773,absent,absent,absent,absent,-32.0,0.9540807569403302,0.422891777515168,,,26.099094,200.09,32.487617,11.5851
2020-08-04 19:46:52+00:00,39.0609,-74.1716,absent,absent,absent,absent,-31.0,0.9540807569403302,0.4176605232293398,,,23.826721,213.35,33.301544,13.6912
2020-08-04 20:46:52+00:00,39.0621,-74.1639,absent,absent,absent,absent,-31.0,0.9540807569403302,0.3933080697780802,,,14.776667,250.38,31.710285,23.0552
2020-08-04 21:46:52+00:00,39.0633,-74.1562,absent,absent,absent,absent,-31.0,0.9590074550775948,0.3933080697780802,,,22.755028,242.69,32.02737,19.1902
2020-08-04 22:46:52+00:00,39.0644,-74.1485,absent,absent,absent,absent,-32.0,0.9590074550775948,0.4041343292974442,,,1.0817395,256.39,31.73525,22.9283
2020-08-04 23:46:52+00:00,39.0656,-74.1409,absent,absent,absent,absent,-36.0,0.9590074550775948,0.4113079677001822,,,6.480427,263.51,31.74217,22.9103
2020-08-05 00:46:52+00:00,39.0667,-74.1332,absent,absent,absent,absent,-29.0,,,,,3.9597325,243.85,31.739756,23.1219
2020-08-05 01:01:52+00:00,39.067,-74.1313,absent,absent,absent,absent,-29.0,,,,,17.753689,235.95,31.771446,22.3529
2020-08-05 01:46:52+00:00,39.0679,-74.1255,absent,absent,absent,absent,-29.0,,,,,23.310696,243.72,31.7942,20.0413
2020-08-05 02:01:52+00:00,39.0682,-74.1236,absent,absent,absent,absent,-27.0,,,,,7.383496,257.77,31.753105,23.0337
2020-08-05 02:16:52+00:00,39.0685,-74.1217,absent,absent,absent,absent,-27.0,,,,,1.2504494,260.0,31.751373,23.1688
2020-08-05 02:46:52+00:00,39.0691,-74.1178,absent,absent,absent,absent,-27.0,,,,,3.910109,262.12,31.747473,22.8034
2020-08-05 03:01:52+00:00,39.0694,-74.1159,absent,absent,absent,absent,-31.0,,,248.0,,7.1651673,268.89,31.76014,22.7634
2020-08-05 03:46:52+00:00,39.0702,-74.1102,absent,absent,absent,absent,-31.0,,,,,23.846514,289.24,31.781458,22.6728
2020-08-05 04:01:52+00:00,39.0705,-74.1082,absent,absent,absent,absent,-32.0,,,,,1.131358,279.16,31.776493,22.7075
2020-08-05 04:46:52+00:00,39.0714,-74.1025,absent,absent,absent,absent,-32.0,,,,,1.131358,279.16,31.776493,22.7075
2020-08-05 05:46:52+00:00,39.0726,-74.0948,absent,absent,absent,absent,-36.0,,,,,3.9001763,250.66,31.792435,22.6521
2020-08-05 06:46:52+00:00,39.0737,-74.0871,absent,absent,absent,absent,-31.0,,,,,3.1657972,286.45,31.8117,22.4367
2020-08-05 07:01:52+00:00,39.074,-74.0852,absent,absent,absent,absent,-31.0,,,,,7.0659122,277.93,31.816448,22.4377
2020-08-05 07:46:52+00:00,39.0749,-74.0795,absent,absent,absent,absent,-33.0,,,,,1.1115079,281.73,31.876368,21.9528
2020-08-05 08:01:52+00:00,39.0752,-74.0775,absent,absent,absent,absent,-35.0,,,,,1.1512067,306.18,31.876368,21.9528
2020-08-05 08:46:52+00:00,39.0761,-74.0718,absent,absent,absent,absent,-36.0,,,,,1.1512067,306.18,31.876368,21.9528
2020-08-05 09:01:52+00:00,39.0764,-74.0699,absent,absent,absent,absent,-36.0,,,,,1.1512067,306.18,31.876368,21.9528
2020-08-05 09:46:52+00:00,39.0772,-74.0641,absent,absent,absent,absent,-38.0,,,,,1.1512067,306.18,31.876368,21.9528
2020-08-05 10:01:52+00:00,39.0775,-74.0622,absent,absent,absent,absent,-38.0,,,,,1.1512067,306.18,31.876368,21.9528
2020-08-05 10:46:52+00:00,39.0784,-74.0564,absent,absent,absent,absent,-37.0,,,,,1.1512067,306.18,31.876368,21.9528
2020-08-05 11:01:52+00:00,39.0787,-74.0545,absent,absent,absent,absent,-37.0,,,,,1.1512067,306.18,31.876368,21.9528
2020-08-05 11:46:52+00:00,39.0784,-74.0532,absent,absent,absent,absent,-37.0,,,,,6.5201116,289.08,31.850262,22.0793
2020-08-05 12:01:52+00:00,39.078,-74.053,absent,absent,absent,absent,-37.0,,,,,20.095568,270.8,31.81287,20.2126
2020-08-05 12:46:52+00:00,39.0767,-74.0524,absent,absent,absent,absent,-37.0,,,,,1.8359735,300.3,31.852257,22.1792
2020-08-05 13:01:52+00:00,39.0762,-74.0522,absent,absent,absent,absent,-37.0,,,,,21.89167,298.37,31.852257,22.1792
2020-08-05 13:46:52+00:00,39.0804,-74.0474,absent,absent,absent,absent,-33.0,,,,,5.2498465,298.73,31.849287,22.1905
2020-08-05 14:01:52+00:00,39.0795,-74.0459,absent,absent,absent,absent,-33.0,,,,,15.78883,280.21,31.82737,21.8365
2020-08-05 14:16:52+00:00,39.0785,-74.0443,absent,absent,absent,absent,-33.0,,,,,21.881742,226.27,33.520885,16.3094
2020-08-05 14:46:52+00:00,39.0765,-74.0412,absent,absent,absent,absent,-36.0,,,,,24.888443,196.12,32.6616,12.9959
2020-08-05 15:32:42+00:00,39.0736,-74.0365,absent,absent,absent,absent,-33.0,,,,,9.963683,303.62,31.856544,21.9547
2020-08-05 16:01:52+00:00,39.0783,-74.0277,absent,absent,absent,absent,-35.0,,,,,14.330078,307.8,31.819914,22.4962
2020-08-05 16:16:52+00:00,39.0766,-74.0266,absent,absent,absent,absent,-35.0,,,,,16.880411,307.8,31.819914,22.4962
2020-08-05 16:31:52+00:00,39.075,-74.0255,absent,absent,absent,absent,-35.0,,,,,5.3788605,307.8,31.819914,22.4962
2020-08-05 16:46:52+00:00,39.0734,-74.0244,absent,absent,absent,absent,-33.0,,,,,24.878527,307.8,31.819914,22.4962
2020-08-05 17:01:52+00:00,39.0718,-74.0233,absent,absent,absent,absent,-33.0,,,,,19.787956,307.8,31.819914,22.4962
2020-08-05 17:46:52+00:00,39.0669,-74.02,absent,absent,absent,absent,-33.0,,,,,17.962076,244.09,31.819914,22.4962
2020-08-05 18:46:52+00:00,39.0624,-74.0171,absent,absent,absent,absent,-32.0,,,,,19.14296,244.14,31.819914,22.4962
2020-08-05 19:46:52+00:00,39.0564,-74.0206,absent,absent,absent,absent,-33.0,,,,,4.9918337,244.09,31.949081,23.3911
2020-08-05 20:46:52+00:00,39.0529,-74.0232,absent,absent,absent,absent,-33.0,,,,,4.2773056,312.9,31.949081,23.3911
2020-08-05 21:46:52+00:00,39.048,-74.0329,absent,absent,absent,absent,-35.0,,,,,10.05302,314.5,31.949081,23.3911
2020-08-05 22:46:52+00:00,39.0447,-74.0403,absent,absent,absent,absent,-34.0,,,,,9.497291,298.63,30.798054,19.288
2020-08-05 23:46:52+00:00,39.038,-74.0484,absent,absent,absent,absent,-36.0,,,,,31.467407,188.6,32.399277,10.511
2020-08-06 00:01:52+00:00,39.0363,-74.0504,absent,absent,absent,absent,-35.0,,,,,33.79924,181.15,32.478268,10.2112
2020-08-06 00:32:52+00:00,39.033,-74.0545,absent,absent,absent,absent,-38.0,,,,,18.914774,326.08,32.00381,22.6363
2020-08-06 00:46:52+00:00,39.0327,-74.0549,absent,absent,absent,absent,-38.0,,,,,1.1015905,246.18,32.00381,22.6363
2020-08-06 01:01:52+00:00,39.0326,-74.056,absent,absent,absent,absent,-38.0,,,,,11.680527,246.31,32.00381,22.6363
2020-08-06 01:16:52+00:00,39.0307,-74.0563,absent,absent,absent,absent,-38.0,,,,,6.8277817,246.31,32.00381,22.6363
2020-08-06 01:46:52+00:00,39.0271,-74.0568,absent,absent,absent,absent,-38.0,,,,,4.5750375,325.85,31.951937,22.4977
2020-08-06 02:01:52+00:00,39.0253,-74.0571,absent,absent,absent,absent,-38.0,,,,,1.994769,325.85,31.951937,22.4977
2020-08-06 02:46:42+00:00,39.0199,-74.0579,absent,absent,absent,absent,-39.0,,,,,14.161452,310.02,32.13419,20.6227
2020-08-06 03:01:52+00:00,39.0209,-74.0582,absent,absent,absent,absent,-39.0,,,,,12.226342,257.37,31.932558,21.2415
2020-08-06 03:46:52+00:00,39.0146,-74.0579,absent,absent,absent,absent,-39.0,,,,,6.4209094,314.81,31.885798,22.2204
2020-08-06 04:01:52+00:00,39.0125,-74.0577,absent,absent,absent,absent,-39.0,,,,,9.378233,332.43,32.00974,21.4198
2020-08-06 04:46:52+00:00,39.006,-74.0574,absent,absent,absent,absent,-39.0,,,,,12.335519,299.14,32.009033,20.9774
2020-08-06 05:46:52+00:00,39.0005,-74.0591,absent,absent,absent,absent,-40.0,,,,,2.2726507,335.31,31.92431,22.286
2020-08-06 06:46:52+00:00,38.993,-74.0631,absent,absent,absent,absent,-38.0,,,,,29.572277,184.58,32.46894,10.3863
2020-08-06 07:01:52+00:00,38.9912,-74.0641,absent,absent,absent,absent,-36.0,,,,,18.666761,266.14,32.257645,18.2247
2020-08-06 07:46:52+00:00,38.989,-74.0682,absent,absent,absent,absent,-36.0,,,,,15.560717,301.24,32.05684,22.107
2020-08-06 08:01:52+00:00,38.988,-74.071,absent,absent,absent,absent,-36.0,,,,,6.4804688,301.24,32.05684,22.107
2020-08-06 08:46:52+00:00,38.9848,-74.0795,absent,absent,absent,absent,-35.0,,,,,25.900803,301.24,32.05684,22.107
2020-08-06 09:01:52+00:00,38.9838,-74.0823,absent,absent,absent,absent,-35.0,,,,,11.18439,301.24,32.05684,22.107
2020-08-06 09:35:14+00:00,38.9829,-74.0875,absent,absent,absent,absent,-35.0,,,,,5.368981,325.45,31.950966,22.3319
2020-08-06 09:46:52+00:00,38.9829,-74.0875,absent,absent,absent,absent,-35.0,,,,,5.368981,325.45,31.950966,22.3319
2020-08-06 10:01:52+00:00,38.9826,-74.0901,absent,absent,absent,absent,-35.0,,,,,2.9375746,325.45,31.950966,22.3319
2020-08-06 10:16:52+00:00,38.982,-74.0929,absent,absent,absent,absent,-37.0,,,,,12.335546,325.45,31.950966,22.3319
2020-08-06 10:46:52+00:00,38.9808,-74.0984,absent,absent,absent,absent,-37.0,,,,,33.819256,325.45,31.950966,22.3319
2020-08-06 11:01:52+00:00,38.9802,-74.1012,absent,absent,absent,absent,-37.0,,,,,30.137915,325.45,31.950966,22.3319
2020-08-06 11:45:37+00:00,38.9785,-74.1096,absent,absent,absent,absent,-35.0,,,,,8.643894,323.24,32.00254,22.2674
2020-08-06 11:49:38+00:00,38.9785,-74.1096,absent,absent,absent,absent,-35.0,,,,,8.643894,323.24,32.00254,22.2674
2020-08-06 11:51:26+00:00,38.9785,-74.1098,absent,absent,absent,absent,-35.0,,,,,1.2405355,323.24,32.00254,22.2674
2020-08-06 11:52:58+00:00,38.9785,-74.1098,absent,absent,absent,absent,-35.0,,,,,1.2405355,323.24,32.00254,22.2674
2020-08-06 12:16:52+00:00,38.9827,-74.1097,absent,absent,absent,absent,-35.0,,,,,3.0467405,314.82,31.979393,21.6857
2020-08-06 12:31:52+00:00,38.9823,-74.1103,absent,absent,absent,absent,-35.0,,,,,1.5283381,313.71,32.067524,21.8956
2020-08-06 12:46:52+00:00,38.9819,-74.111,absent,absent,absent,absent,-35.0,,,,,2.1237915,320.02,31.93178,22.3148
2020-08-06 13:01:52+00:00,38.9815,-74.1116,absent,absent,absent,absent,-35.0,,,,,1.3199291,315.28,32.156982,21.2152
2020-08-06 13:16:52+00:00,38.9811,-74.1123,absent,absent,absent,absent,-35.0,,,,,32.0034,181.35,32.5142,10.0443
2020-08-06 13:46:52+00:00,38.9803,-74.1136,absent,absent,absent,absent,-35.0,,,,,1.7565957,315.25,31.65585,22.2153
2020-08-06 14:46:52+00:00,38.9772,-74.1138,absent,absent,absent,absent,-35.0,,,,,2.0344746,303.74,32.07577,21.0319
2020-08-06 15:01:52+00:00,38.9763,-74.1141,absent,absent,absent,absent,-35.0,,,,,16.10653,296.13,32.098373,20.5556
2020-08-06 15:46:52+00:00,38.9738,-74.1148,absent,absent,absent,absent,-36.0,,,,,2.2726562,306.81,31.726576,22.2218
2020-08-06 16:01:52+00:00,38.9729,-74.1151,absent,absent,absent,absent,-36.0,,,,,1.8657634,310.17,32.225906,20.5197
2020-08-06 16:46:52+00:00,38.9707,-74.1179,absent,absent,absent,absent,-36.0,,,,,3.1062887,315.14,31.751028,22.1855
2020-08-06 17:01:52+00:00,38.9695,-74.1179,absent,absent,absent,absent,-36.0,,,,,1.2107638,306.87,32.112354,21.6033
2020-08-06 17:46:52+00:00,38.9657,-74.118,absent,absent,absent,absent,-36.0,,,,,1.0420516,319.44,31.774576,22.1834
2020-08-06 18:41:57+00:00,38.9614,-74.1182,absent,absent,absent,absent,-36.0,,,,,1.4787197,313.57,31.783216,22.326
2020-08-06 19:01:52+00:00,38.9621,-74.1233,absent,absent,absent,absent,-36.0,,,,,10.777536,303.2,31.784836,22.2595
2020-08-06 19:46:52+00:00,38.9574,-74.1286,absent,absent,absent,absent,-37.0,,,,,2.1337202,313.57,31.783216,22.326
2020-08-06 20:01:52+00:00,38.9559,-74.1304,absent,absent,absent,absent,-37.0,,,,,1.0023553,245.29,31.763834,22.6804
2020-08-06 20:46:52+00:00,38.9512,-74.1358,absent,absent,absent,absent,-37.0,,,,,8.822546,245.29,31.762632,22.6855
2020-08-06 20:54:01+00:00,38.9503,-74.1369,absent,absent,absent,absent,-37.0,,,,,2.0344794,245.29,31.762632,22.6855
2020-08-06 21:46:52+00:00,38.95,-74.1494,absent,absent,absent,absent,-36.0,,,,,23.092632,236.55,32.053783,12.2175
2020-08-06 22:01:52+00:00,38.949,-74.1529,absent,absent,absent,absent,-37.0,,,,,2.530691,333.15,31.759989,22.777
2020-08-06 22:46:52+00:00,38.9462,-74.1632,absent,absent,absent,absent,-36.0,,,,,1.4390248,315.12,32.547764,21.4182
2020-08-06 23:46:52+00:00,38.9458,-74.1733,absent,absent,absent,absent,-36.0,,,,,1.0718263,332.43,31.807144,22.4861
2020-08-07 00:46:52+00:00,38.9405,-74.1759,absent,absent,absent,absent,-37.0,,,,,2.0245569,316.81,31.665087,19.6028
2020-08-07 01:46:52+00:00,38.9371,-74.1769,absent,absent,absent,absent,-37.0,,,,,2.5703905,295.56,31.659832,19.3702
2020-08-07 02:01:52+00:00,38.9353,-74.1769,absent,absent,absent,absent,-37.0,,,,,1.5978147,313.44,31.950447,18.803
2020-08-07 02:16:52+00:00,38.9334,-74.1768,absent,absent,absent,absent,-37.0,,,,,2.2031946,317.45,31.69064,19.0549
2020-08-07 02:46:52+00:00,38.9297,-74.1766,absent,absent,absent,absent,-38.0,,,,,2.4513016,306.67,31.626936,19.0566
2020-08-07 03:01:52+00:00,38.9278,-74.1765,absent,absent,absent,absent,-38.0,,,,,1.5978155,314.43,31.857666,19.6596
2020-08-07 03:16:52+00:00,38.9259,-74.1764,absent,absent,absent,absent,-38.0,,,,,1.061904,311.19,32.131443,20.1318
2020-08-07 03:46:52+00:00,38.9235,-74.1755,absent,absent,absent,absent,-39.0,,,,,14.578369,281.25,32.064594,17.4912
2020-08-07 04:01:52+00:00,38.9217,-74.1764,absent,absent,absent,absent,-39.0,,,,,2.3917575,312.67,32.021862,20.7295
2020-08-07 04:32:19+00:00,38.918,-74.1782,absent,absent,absent,absent,-39.0,,,,,1.7466812,323.42,32.011696,20.7595
2020-08-07 04:46:52+00:00,38.9175,-74.1755,absent,absent,absent,absent,-39.0,,,,,12.444779,235.31,31.774096,18.3381
2020-08-07 05:01:52+00:00,38.9176,-74.1772,absent,absent,absent,absent,-39.0,,,,,2.9971373,303.07,31.994267,20.6587
2020-08-07 05:46:52+00:00,38.9181,-74.1827,absent,absent,absent,absent,-39.0,,,,,1.5382713,326.86,31.993622,20.6198
2020-08-07 06:01:52+00:00,38.9183,-74.1845,absent,absent,absent,absent,-39.0,,,,,1.0519803,326.86,31.993622,20.6198
2020-08-07 06:46:07+00:00,38.9188,-74.19,absent,absent,absent,absent,-39.0,,,,,12.524168,245.74,31.993622,20.6198
2020-08-07 07:46:52+00:00,38.9195,-74.1973,absent,absent,absent,absent,-38.0,,,,,2.3123643,245.74,31.592524,19.1924
